,latitude,longitude
21364,37.3382082,-121.8863286
21365,33.4483771,-112.0740373
21366,40.7127753,-74.0059728
21367,47.6739881,-122.121512
21368,47.0378741,-122.9006951
21369,26.3013917,-80.6326916
21370,40.6781784,-73.9441579
21371,34.0522342,-118.2436849
21372,34.749056,-92.2806358
21373,35.4675602,-97.5164276
21374,42.99585159999999,-89.4228756
21375,29.95106579999999,-90.0715323
21376,34.0489281,-111.0937311
21377,35.1736043,-89.9323304
21378,40.7607793,-111.8910474
21379,40.7795455,-74.02375119999999
21380,40.7282239,-73.7948516
21381,42.03345650000001,-71.2190578
21382,37.09024,-95.712891
21383,34.187044,-118.3812562
21384,29.95106579999999,-90.0715323
21385,40.2136754,-74.3000878
21386,35.7795897,-78.6381787
21387,35.1841849,-111.6862436
21388,37.5407246,-77.4360481
21389,33.5231775,-89.8339716
21390,37.9588109,-119.1194897
21391,41.8781136,-87.6297982
21392,36.778261,-119.4179324
21393,29.95106579999999,-90.0715323
21394,40.7545563,-73.5847631
21395,35.4132168,-78.7355728
21396,40.7127753,-74.0059728
21397,29.95106579999999,-90.0715323
21398,38.6266074,-90.19165009999999
21399,37.09024,-95.712891
21400,41.1798046,-75.8924194
21401,40.7127753,-74.0059728
21402,34.0522342,-118.2436849
21403,42.6791832,-70.8411558
21404,41.5868353,-93.6249593
21405,34.0900091,-117.8903397
21406,37.7603476,-122.4347309
21407,39.7392358,-104.990251
21408,36.778261,-119.4179324
21409,39.0035218,-94.57880589999999
21410,39.9611755,-82.99879419999999
21411,36.778261,-119.4179324
21412,39.3610817,-84.2617223
21413,40.6781784,-73.9441579
21414,40.6781784,-73.9441579
21415,37.09024,-95.712891
21416,37.09024,-95.712891
21417,34.39888380000001,-119.5184564
21418,33.5778631,-101.8551665
21419,40.0455917,-86.0085955
21420,37.09024,-95.712891
21421,31.9685988,-99.9018131
21422,41.6619927,-86.15861559999999
21423,41.90861599999999,-87.67496709999999
21424,36.082156,-94.17185420000001
21425,30.267153,-97.7430608
21426,35.7589885,-78.8771608
21427,42.3917638,-71.0328284
21428,32.79809820000001,-96.83388769999999
21429,39.2868752,-76.6137482
21430,40.7127753,-74.0059728
21431,33.7879139,-117.8531007
21432,30.9842977,-91.96233269999999
21433,31.9685988,-99.9018131
21434,33.8901036,-84.14297189999999
21435,41.754434,-88.3234944
21436,40.789142,-73.13496099999999
21437,34.0522342,-118.2436849
21438,34.1336186,-117.9075627
21439,45.5051064,-122.6750261
21440,37.09024,-95.712891
21441,39.0652817,-94.8641305
21442,37.09024,-95.712891
21443,40.7282239,-73.7948516
21444,39.5500507,-105.7820674
21445,32.2226066,-110.9747108
21446,37.09024,-95.712891
21447,40.9882932,-73.9740659
21448,40.8256536,-73.2026138
21449,40.7830603,-73.9712488
21450,26.3184123,-80.09976569999999
21451,33.8302961,-116.5452921
21452,27.6648274,-81.5157535
21453,37.09024,-95.712891
21454,37.09024,-95.712891
21455,40.4172871,-82.90712300000001
21456,28.2919557,-81.40757099999999
21457,27.6648274,-81.5157535
21458,40.7127753,-74.0059728
21459,40.7127753,-74.0059728
21460,40.7127753,-74.0059728
21461,37.8393332,-84.2700179
21462,40.7127753,-74.0059728
21463,37.8271784,-122.2913078
21464,42.3600825,-71.0588801
21465,36.0726354,-79.7919754
21466,40.7127753,-74.0059728
21467,44.977753,-93.2650108
21468,32.2268212,-95.2255041
21469,37.09024,-95.712891
21470,46.8796822,-110.3625658
21471,44.3148443,-85.60236429999999
21472,43.9653889,-70.8226541
21473,33.7489954,-84.3879824
21474,29.7604267,-95.3698028
21475,46.729553,-94.6858998
21476,43.06292879999999,-87.92804149999999
21477,37.4315734,-78.6568942
21478,38.9071923,-77.0368707
21479,36.1039955,-80.2414543
21480,33.4941704,-111.9260519
21481,34.0007104,-81.0348144
21482,39.3209801,-111.0937311
21483,40.7127753,-74.0059728
21484,28.4793144,-81.4703383
21485,36.0726354,-79.7919754
21486,44.3148443,-85.60236429999999
21487,37.09024,-95.712891
21488,37.3200533,-95.26475789999999
21489,32.735687,-97.10806559999999
21490,38.9089568,-76.9822523
21491,41.7435073,-88.0118473
21492,33.7489954,-84.3879824
21493,43.0730517,-89.4012302
21494,39.011902,-98.4842465
21495,37.7749295,-122.4194155
21496,44.8709601,-93.3741647
21497,37.09024,-95.712891
21498,40.006462,-75.2853789
21499,41.5868353,-93.6249593
21500,34.9592083,-116.419389
21501,33.7489954,-84.3879824
21502,34.9592083,-116.419389
21503,30.2849185,-97.7340567
21504,47.6062095,-122.3320708
21505,25.7355248,-80.2377186
21506,29.95106579999999,-90.0715323
21507,28.5383355,-81.3792365
21508,40.44062479999999,-79.9958864
21509,39.7392358,-104.990251
21510,37.09024,-95.712891
21511,42.88644679999999,-78.8783689
21512,37.2321077,-95.7243335
21513,37.8043514,-122.2711639
21514,35.2270869,-80.8431267
21515,27.6648274,-81.5157535
21516,31.9685988,-99.9018131
21517,40.7127753,-74.0059728
21518,42.9781909,-71.4570043
21519,44.8832982,-93.28300209999999
21520,38.8375215,-120.8958242
21521,34.9592083,-116.419389
21522,31.8023057,-97.0909551
21523,32.8112737,-117.1997836
21524,33.6402638,-116.1422353
21525,35.7595731,-79.01929969999999
21526,32.4078384,-95.345877
21527,33.7489954,-84.3879824
21528,37.09024,-95.712891
21529,41.8781136,-87.6297982
21530,45.2238494,-95.3933582
21531,34.9592083,-116.419389
21532,39.1200418,-88.5433829
21533,40.9114882,-73.7823549
21534,41.6611277,-91.5301683
21535,38.9728391,-84.66272289999999
21536,37.8393332,-84.2700179
21537,44.38357630000001,-89.8173465
21538,29.7604267,-95.3698028
21539,38.8026097,-116.419389
21540,35.61263,-97.567869
21541,42.36837,-83.35270969999999
21542,40.789142,-73.13496099999999
21543,41.2033216,-77.1945247
21544,46.729553,-94.6858998
21545,45.253783,-69.4454689
21546,27.6648274,-81.5157535
21547,37.2321077,-95.7243335
21548,32.1656221,-82.9000751
21549,40.7127753,-74.0059728
21550,41.909611,-87.771964
21551,40.0583238,-74.4056612
21552,40.7127753,-74.0059728
21553,35.84229670000001,-90.704279
21554,42.3600825,-71.0588801
21555,32.5631924,-97.1416768
21556,27.6648274,-81.5157535
21557,37.2707022,-76.7074571
21558,47.5514926,-101.0020119
21559,33.1506744,-96.82361159999999
21560,30.3321838,-81.65565099999999
21561,37.09024,-95.712891
21562,36.778261,-119.4179324
21563,39.768403,-86.158068
21564,37.0366406,-95.6714121
21565,42.3600825,-71.0588801
21566,39.7392358,-104.990251
21567,30.42130899999999,-87.2169149
21568,36.1568902,-95.9915346
21569,37.09024,-95.712891
21570,32.781616,-96.80701859999999
21571,38.90857219999999,-76.9973866
21572,42.43472,-83.985
21573,30.9842977,-91.96233269999999
21574,30.3321838,-81.65565099999999
21575,34.5199402,-105.8700901
21576,33.2148412,-97.13306829999999
21577,37.4418834,-122.1430195
21578,38.8315871,-77.18845569999999
21579,41.0997803,-80.6495194
21580,40.79894729999999,-81.378447
21581,41.0814447,-81.51900529999999
21582,38.9071923,-77.0368707
21583,37.09024,-95.712891
21584,33.4486443,-84.4550871
21585,38.4192496,-82.44515400000002
21586,33.6407282,-84.4277001
21587,34.0522342,-118.2436849
21588,29.7604267,-95.3698028
21589,26.190096,-80.365865
21590,36.778261,-119.4179324
21591,41.8781136,-87.6297982
21592,44.937909,-93.284554
21593,40.4172871,-82.90712300000001
21594,35.79154,-78.7811169
21595,27.6648274,-81.5157535
21596,30.2849185,-97.7340567
21597,29.7748179,-95.3773878
21598,37.6302699,-107.8140452
21599,29.7748179,-95.3773878
21600,39.5296329,-119.8138027
21601,26.3496347,-80.2289571
21602,29.7748179,-95.3773878
21603,40.0583238,-74.4056612
21604,37.133281,-93.276478
21605,37.8043514,-122.2711639
21606,37.09024,-95.712891
21607,36.778261,-119.4179324
21608,37.6302699,-107.8140452
21609,41.1758743,-72.19788419999999
21610,40.7127753,-74.0059728
21611,37.9100783,-122.0651819
21612,37.4418834,-122.1430195
21613,42.51988679999999,-93.26457409999999
21614,29.7604267,-95.3698028
21615,42.2042586,-72.6162009
21616,27.6648274,-81.5157535
21617,32.0808989,-81.091203
21618,35.7595731,-79.01929969999999
21619,32.2976506,-80.95110869999999
21620,38.9517053,-92.3340724
21621,41.2033216,-77.1945247
21622,47.4668384,-122.3405305
21623,45.0806152,-93.11658
21624,43.106456,-76.21770459999999
21625,37.09024,-95.712891
21626,33.7174708,-117.8311428
21627,45.5292273,-122.6550063
21628,38.4192496,-82.44515400000002
21629,39.088346,-96.813939
21630,39.0997265,-94.5785667
21631,42.43472,-83.985
21632,33.7589188,-84.3640829
21633,40.722453,-74.0040599
21634,31.9685988,-99.9018131
21635,29.7604267,-95.3698028
21636,39.9525839,-75.1652215
21637,33.7489954,-84.3879824
21638,42.88644679999999,-78.8783689
21639,37.2321077,-95.7243335
21640,45.4604,-122.788377
21641,33.7489954,-84.3879824
21642,28.4793144,-81.4703383
21643,38.6270025,-90.19940419999999
21644,37.338658,-92.9071209
21645,36.778261,-119.4179324
21646,44.0520691,-123.0867536
21647,43.4202989,-82.8296572
21648,29.5984434,-95.6225521
21649,28.4793144,-81.4703383
21650,30.19448389999999,-84.37112069999999
21651,36.7499658,-95.96260079999999
21652,34.0489281,-111.0937311
21653,44.8847554,-93.2222846
21654,37.2321077,-95.7243335
21655,33.7700504,-118.1937395
21656,33.0662869,-96.6951089
21657,33.0662869,-96.6951089
21658,29.4241219,-98.49362819999999
21659,41.8781136,-87.6297982
21660,39.2903848,-76.6121893
21661,32.3512601,-95.30106239999999
21662,43.3901177,-123.3125763
21663,38.9071923,-77.0368707
21664,37.09024,-95.712891
21665,34.05263,-118.452734
21666,45.5051064,-122.6750261
21667,41.8781136,-87.6297982
21668,42.0409247,-74.1181971
21669,42.6159285,-70.6619888
21670,42.3600825,-71.0588801
21671,44.3148443,-85.60236429999999
21672,33.7489954,-84.3879824
21673,37.09024,-95.712891
21674,34.0522342,-118.2436849
21675,43.8041334,-120.5542012
21676,34.3704884,-119.1390642
21677,33.7489954,-84.3879824
21678,27.6648274,-81.5157535
21679,40.7127753,-74.0059728
21680,39.4889828,-119.7935041
21681,39.9868904,-75.4007058
21682,31.9685988,-99.9018131
21683,37.2266829,-95.71621599999999
21684,35.2219971,-101.8312969
21685,33.1992493,-82.3939577
21686,42.6849814,-73.824773
21687,31.9685988,-99.9018131
21688,37.09024,-95.712891
21689,38.9108325,-75.52766989999999
21690,37.2295733,-80.4139393
21691,30.2240897,-92.0198427
21692,29.95106579999999,-90.0715323
21693,39.677311,-74.273191
21694,37.8271784,-122.2913078
21695,41.5200518,-81.556235
21696,42.4989936,-83.3677168
21697,40.9256538,-73.1409429
21698,29.973969,-90.14949879999999
21699,27.950575,-82.4571776
21700,36.67050100000001,-95.93623199999999
21701,33.8365932,-117.9143012
21702,43.4055504,-88.7051037
21703,35.0886963,-92.4421011
21704,39.2903848,-76.6121893
21705,33.9737055,-117.3280644
21706,32.7766642,-96.79698789999999
21707,32.3380521,-90.0927549
21708,28.5406621,-81.56842750000001
21709,43.015996,-89.474109
21710,34.1517492,-118.5214282
21711,37.09024,-95.712891
21712,29.7604267,-95.3698028
21713,30.267153,-97.7430608
21714,33.7489954,-84.3879824
21715,38.5815719,-121.4943996
21716,32.3380521,-90.0927549
21717,40.6781784,-73.9441579
21718,30.0939175,-95.98989639999999
21719,37.09024,-95.712891
21720,32.3380521,-90.0927549
21721,34.0522342,-118.2436849
21722,38.6270025,-90.19940419999999
21723,36.3380669,-96.8050268
21724,38.9728391,-84.66272289999999
21725,37.09024,-95.712891
21726,32.3380521,-90.0927549
21727,43.0389025,-87.9064736
21728,40.78593310000001,-74.7801645
21729,39.047958,-77.4816693
21730,43.2994285,-74.21793260000001
21731,36.1699412,-115.1398296
21732,37.9688647,-122.0559565
21733,29.95106579999999,-90.0715323
21734,41.8781136,-87.6297982
21735,40.7607793,-111.8910474
21736,40.8417082,-73.9393554
21737,40.7127753,-74.0059728
21738,42.43472,-83.985
21739,39.9525839,-75.1652215
21740,40.8417082,-73.9393554
21741,34.0489281,-111.0937311
21742,41.6612104,-72.7795419
21743,36.1539816,-95.99277500000001
21744,32.3380521,-90.0927549
21745,34.0928092,-118.3286614
21746,35.1414552,-79.0079949
21747,33.836081,-81.1637245
21748,39.2903848,-76.6121893
21749,36.6777372,-121.6555013
21750,40.7313153,-74.0019629
21751,37.09024,-95.712891
21752,33.9806005,-117.3754942
21753,33.4486443,-84.4550871
21754,42.4691528,-89.05118809999999
21755,36.1258444,-115.211842
21756,35.5174913,-86.5804473
21757,36.8853217,-76.3058786
21758,37.8271784,-122.2913078
21759,36.778261,-119.4179324
21760,36.1626638,-86.7816016
21761,35.5174913,-86.5804473
21762,31.9685988,-99.9018131
21763,32.7554883,-97.3307658
21764,39.1031182,-84.5120196
21765,37.8167564,-96.8869965
21766,41.6100344,-87.6467131
21767,37.7749295,-122.4194155
21768,37.09024,-95.712891
21769,37.8287218,-92.1053864
21770,32.3380521,-90.0927549
21771,41.6611277,-91.5301683
21772,47.6062095,-122.3320708
21773,36.778261,-119.4179324
21774,36.1856369,-96.2938892
21775,40.8256561,-73.69818579999999
21776,39.5500507,-105.7820674
21777,47.2356536,-122.5504041
21778,37.5407246,-77.4360481
21779,41.8781136,-87.6297982
21780,39.2903848,-76.6121893
21781,37.09024,-95.712891
21782,36.9685219,-86.4808043
21783,38.97774,-76.48852
21784,33.6594835,-117.9988026
21785,33.7489954,-84.3879824
21786,37.8167564,-96.8869965
21787,32.1656221,-82.9000751
21788,34.8074555,-87.6811676
21789,44.9374831,-93.20099979999999
21790,38.5664002,-90.3907365
21791,41.1953739,-73.4378988
21792,40.4172871,-82.90712300000001
21793,44.9374831,-93.20099979999999
21794,43.7844397,-88.7878678
21795,37.09024,-95.712891
21796,39.744655,-75.5483909
21797,35.6055108,-77.3645653
21798,30.2205397,-81.5537192
21799,38.8375215,-120.8958242
21800,37.5397721,-75.8229685
21801,29.95106579999999,-90.0715323
21802,40.6331249,-89.3985283
21803,38.99066570000001,-77.026088
21804,43.0389025,-87.9064736
21805,38.6447544,-94.354546
21806,29.7604267,-95.3698028
21807,37.8271784,-122.2913078
21808,35.5174913,-86.5804473
21809,31.9685988,-99.9018131
21810,36.7371853,-96.18195519999999
21811,32.7766642,-96.79698789999999
21812,28.4195456,-81.5811923
21813,37.09024,-95.712891
21814,35.1495343,-90.0489801
21815,31.9685988,-99.9018131
21816,41.3047676,-72.9231251
21817,42.5584218,-71.2689461
21818,42.3896078,-72.9133298
21819,37.09024,-95.712891
21820,44.8335765,-93.2639985
21821,40.4172871,-82.90712300000001
21822,42.4072107,-71.3824374
21823,32.7678287,-117.0230839
21824,34.5362184,-117.2927641
21825,33.5576546,-80.7145341
21826,41.5133686,-81.6107857
21827,40.8453344,-81.9734785
21828,42.1859996,-122.6959071
21829,29.0811449,-82.2595415
21830,33.7174708,-117.8311428
21831,40.7127753,-74.0059728
21832,32.2987573,-90.1848103
21833,34.0489281,-111.0937311
21834,42.6064095,-83.1497751
21835,32.2987573,-90.1848103
21836,37.09024,-95.712891
21837,39.2903848,-76.6121893
21838,40.8033485,-73.95350150000002
21839,38.6270025,-90.19940419999999
21840,32.3380521,-90.0927549
21841,37.2268697,-95.74036489999999
21842,32.7766642,-96.79698789999999
21843,37.09024,-95.712891
21844,41.8781136,-87.6297982
21845,40.7127753,-74.0059728
21846,40.7127753,-74.0059728
21847,38.8799697,-77.1067698
21848,35.1075459,-106.3728019
21849,36.778261,-119.4179324
21850,29.7604267,-95.3698028
21851,32.3182314,-86.902298
21852,37.8271784,-122.2913078
21853,42.3600825,-71.0588801
21854,39.5500507,-105.7820674
21855,34.0522342,-118.2436849
21856,40.7127753,-74.0059728
21857,33.4255104,-111.9400054
21858,40.789142,-73.13496099999999
21859,37.7749295,-122.4194155
21860,39.9868904,-75.4007058
21861,37.3664814,-95.2644709
21862,38.81144,-90.8529107
21863,40.4172871,-82.90712300000001
21864,36.7371853,-96.18195519999999
21865,43.6121087,-116.3915131
21866,40.7127753,-74.0059728
21867,41.8781136,-87.6297982
21868,36.37044789999999,-94.1049312
21869,34.0522342,-118.2436849
21870,32.3380521,-90.0927549
21871,41.5866643,-71.65128709999999
21872,31.9685988,-99.9018131
21873,34.0522342,-118.2436849
21874,30.267153,-97.7430608
21875,34.7303688,-86.5861037
21876,32.7766642,-96.79698789999999
21877,40.774716,-74.69492900000002
21878,37.09024,-95.712891
21879,33.7174708,-117.8311428
21880,38.9499418,-92.3300247
21881,37.09024,-95.712891
21882,41.50176099999999,-88.1182923
21883,35.6080084,-97.5141529
21884,37.09024,-95.712891
21885,39.3977574,-76.7912626
21886,41.8781136,-87.6297982
21887,40.8447819,-73.8648268
21888,37.09024,-95.712891
21889,37.09024,-95.712891
21890,37.09024,-95.712891
21891,40.6331249,-89.3985283
21892,38.9822282,-94.6707917
21893,38.3498195,-81.6326234
21894,38.9071923,-77.0368707
21895,36.1494577,-95.98773899999999
21896,41.3894905,-82.01903209999999
21897,33.175648,-96.683771
21898,42.3600825,-71.0588801
21899,39.9525839,-75.1652215
21900,43.6770252,-70.3711617
21901,36.6149217,-121.822098
21902,41.0614733,-75.7693596
21903,37.9716898,-100.8726618
21904,39.1031182,-84.5120196
21905,32.3380521,-90.0927549
21906,37.09024,-95.712891
21907,47.6062095,-122.3320708
21908,41.6032207,-73.087749
21909,39.7589478,-84.1916069
21910,40.632935,-73.948177
21911,32.8259948,-97.1991729
21912,40.1164204,-88.2433829
21913,37.09024,-95.712891
21914,29.95106579999999,-90.0715323
21915,43.0389025,-87.9064736
21916,39.5522815,-84.2332718
21917,33.4734978,-82.0105148
21918,40.2731911,-76.8867008
21919,44.3148443,-85.60236429999999
21920,41.5758707,-87.1761455
21921,37.09024,-95.712891
21922,34.0522342,-118.2436849
21923,37.0366406,-95.6714121
21924,41.239191,-96.02498899999999
21925,39.629526,-79.95589679999999
21926,34.0522265,-118.2436596
21927,34.0635016,-118.4455164
21928,36.0584021,-90.4973286
21929,28.5383355,-81.3792365
21930,36.778261,-119.4179324
21931,44.9374831,-93.20099979999999
21932,38.3987465,-98.01575369999999
21933,29.4626646,-95.2337556
21934,39.2903848,-76.6121893
21935,41.3978358,-79.8314437
21936,42.88644679999999,-78.8783689
21937,39.2903848,-76.6121893
21938,38.0293059,-78.47667810000002
21939,29.4626646,-95.2337556
21940,41.5153904,-87.356455
21941,32.715738,-117.1610838
21942,47.32621169999999,-122.1815078
21943,37.09024,-95.712891
21944,33.4165982,-111.7349992
21945,42.0354084,-88.2825668
21946,27.9758822,-80.663167
21947,33.7589188,-84.3640829
21948,42.331427,-83.0457538
21949,27.9758822,-80.663167
21950,33.4956744,-88.4272627
21951,32.715738,-117.1610838
21952,35.6869752,-105.937799
21953,34.0522342,-118.2436849
21954,43.8041334,-120.5542012
21955,42.4072107,-71.3824374
21956,40.6982505,-73.9724299
21957,41.4925374,-99.9018131
21958,43.0463179,-87.9616593
21959,41.909611,-87.771964
21960,39.8178071,-86.1212025
21961,33.7489954,-84.3879824
21962,35.6869752,-105.937799
21963,45.253783,-69.4454689
21964,26.3017374,-98.1633432
21965,27.6648274,-81.5157535
21966,37.09024,-95.712891
21967,36.0584021,-90.4973286
21968,46.8721284,-113.9940314
21969,34.0522342,-118.2436849
21970,32.5332101,-96.8153
21971,33.5967024,-83.86053319999999
21972,45.0777389,-94.1900879
21973,35.2205059,-80.8575394
21974,36.3302284,-119.2920585
21975,29.9593636,-90.0714433
21976,37.09024,-95.712891
21977,40.774716,-74.69492900000002
21978,32.3380521,-90.0927549
21979,37.09024,-95.712891
21980,38.9071923,-77.0368707
21981,36.778261,-119.4179324
21982,41.8781136,-87.6297982
21983,41.308274,-72.9278835
21984,34.1649062,-94.7590615
21985,37.8393332,-84.2700179
21986,34.0633443,-117.6508876
21987,36.778261,-119.4179324
21988,35.9131996,-79.0558445
21989,30.9842977,-91.96233269999999
21990,42.4072107,-71.3824374
21991,37.8393332,-84.2700179
21992,41.8781136,-87.6297982
21993,36.1539816,-95.99277500000001
21994,35.9606384,-83.9207392
21995,34.1367208,-118.6614809
21996,40.7127753,-74.0059728
21997,32.3380521,-90.0927549
21998,34.5199402,-105.8700901
21999,40.2671941,-86.1349019
22000,34.0522342,-118.2436849
22001,39.9525839,-75.1652215
22002,34.0489281,-111.0937311
22003,41.9254701,-87.64877829999999
22004,21.3069444,-157.8583333
22005,32.715738,-117.1610838
22006,44.0682019,-114.7420408
22007,43.038668,-78.8642033
22008,25.7616798,-80.1917902
22009,32.2987573,-90.1848103
22010,37.09024,-95.712891
22011,35.3187279,-82.4609528
22012,32.3546679,-89.3985283
22013,40.7127753,-74.0059728
22014,43.0389025,-87.9064736
22015,36.778261,-119.4179324
22016,39.2903848,-76.6121893
22017,33.817103,-84.3892666
22018,32.2987573,-90.1848103
22019,43.7844397,-88.7878678
22020,40.7127753,-74.0059728
22021,34.9592083,-116.419389
22022,38.2526647,-85.7584557
22023,41.5837615,-86.8939173
22024,39.2903848,-76.6121893
22025,40.826489,-74.10680909999999
22026,41.8781136,-87.6297982
22027,38.7931699,-77.44776619999999
22028,35.0526641,-78.87835849999999
22029,31.9685988,-99.9018131
22030,31.9685988,-99.9018131
22031,37.09024,-95.712891
22032,37.09024,-95.712891
22033,26.7153424,-80.0533746
22034,39.2903848,-76.6121893
22035,35.7595731,-79.01929969999999
22036,40.7127753,-74.0059728
22037,41.5837615,-86.8939173
22038,41.26178729999999,-81.1637245
22039,26.7153424,-80.0533746
22040,37.09024,-95.712891
22041,37.09024,-95.712891
22042,40.813616,-96.7025955
22043,34.0522342,-118.2436849
22044,40.6781784,-73.9441579
22045,42.2625932,-71.8022934
22046,31.9685988,-99.9018131
22047,29.95106579999999,-90.0715323
22048,37.7749295,-122.4194155
22049,34.0522342,-118.2436849
22050,36.778261,-119.4179324
22051,35.1595182,-84.8766115
22052,39.768403,-86.158068
22053,39.9611755,-82.99879419999999
22054,39.3209801,-111.0937311
22055,27.6648274,-81.5157535
22056,47.7510741,-120.7401385
22057,37.4315734,-78.6568942
22058,47.6062095,-122.3320708
22059,32.79809820000001,-96.83388769999999
22060,39.3209801,-111.0937311
22061,40.8417082,-73.9393554
22062,32.79809820000001,-96.83388769999999
22063,32.79809820000001,-96.83388769999999
22064,38.9071923,-77.0368707
22065,43.7844397,-88.7878678
22066,37.7749295,-122.4194155
22067,40.78593310000001,-74.7801645
22068,37.4315734,-78.6568942
22069,35.0456297,-85.3096801
22070,37.09024,-95.712891
22071,39.3722121,-104.8560902
22072,34.0489281,-111.0937311
22073,29.7604267,-95.3698028
22074,42.3600825,-71.0588801
22075,40.0583238,-74.4056612
22076,36.778261,-119.4179324
22077,47.2570403,-122.7584663
22078,37.09024,-95.712891
22079,35.8456213,-86.39027
22080,40.4172871,-82.90712300000001
22081,37.09024,-95.712891
22082,37.09024,-95.712891
22083,37.09024,-95.712891
22084,40.7127753,-74.0059728
22085,40.82980060000001,-74.24016089999999
22086,33.2148412,-97.13306829999999
22087,44.977753,-93.2650108
22088,33.7489954,-84.3879824
22089,37.09024,-95.712891
22090,47.6062095,-122.3320708
22091,42.2244525,-71.22331299999999
22092,33.7589188,-84.3640829
22093,33.4483771,-112.0740373
22094,47.6062095,-122.3320708
22095,41.2033216,-77.1945247
22096,41.5446975,-96.1350702
22097,41.3329721,-73.0819764
22098,37.8393332,-84.2700179
22099,32.2226066,-110.9747108
22100,37.2321077,-95.7243335
22101,47.7510741,-120.7401385
22102,36.060949,-95.7974526
22103,47.7510741,-120.7401385
22104,41.7866294,-73.2765361
22105,42.88644679999999,-78.8783689
22106,35.7595731,-79.01929969999999
22107,37.09024,-95.712891
22108,34.0522342,-118.2436849
22109,38.9071923,-77.0368707
22110,39.011902,-98.4842465
22111,34.0522342,-118.2436849
22112,42.3600825,-71.0588801
22113,37.4418834,-122.1430195
22114,39.3545046,-84.1271568
22115,45.6769979,-111.0429339
22116,41.2033216,-77.1945247
22117,43.8041334,-120.5542012
22118,34.2978794,-83.8240663
22119,39.9525839,-75.1652215
22120,41.6032207,-73.087749
22121,32.5251516,-93.7501789
22122,34.7489107,-112.1137716
22123,39.1329219,-84.51495039999999
22124,42.2711311,-89.0939952
22125,32.7754365,-96.7669963
22126,27.950575,-82.4571776
22127,44.6697805,-74.9813084
22128,37.7749295,-122.4194155
22129,40.7127753,-74.0059728
22130,41.2033216,-77.1945247
22131,41.5224785,-72.01125979999999
22132,36.1141366,-115.1719593
22133,38.9071923,-77.0368707
22134,40.7127753,-74.0059728
22135,37.09024,-95.712891
22136,40.813616,-96.7025955
22137,33.4945069,-112.0291181
22138,37.2321077,-95.7243335
22139,30.9842977,-91.96233269999999
22140,44.937909,-93.284554
22141,31.5059998,-97.20500550000001
22142,35.4675602,-97.5164276
22143,31.7382062,-99.9473077
22144,37.7749295,-122.4194155
22145,42.88644679999999,-78.8783689
22146,30.4514677,-91.18714659999999
22147,35.0077519,-97.092877
22148,39.3485401,-76.5661622
22149,43.7844397,-88.7878678
22150,40.4172871,-82.90712300000001
22151,33.6407282,-84.4277001
22152,32.3380521,-90.0927549
22153,40.6781784,-73.9441579
22154,41.5446975,-96.1350702
22155,43.8041334,-120.5542012
22156,39.2903848,-76.6121893
22157,27.6648274,-81.5157535
22158,47.7510741,-120.7401385
22159,32.8406946,-83.6324022
22160,37.7749295,-122.4194155
22161,40.7127753,-74.0059728
22162,40.7127753,-74.0059728
22163,36.4012037,-93.7379667
22164,33.9519347,-83.357567
22165,37.09024,-95.712891
22166,45.253783,-69.4454689
22167,40.67409809999999,-73.9567337
22168,40.8417082,-73.9393554
22169,33.4945069,-112.0291181
22170,32.3380521,-90.0927549
22171,34.0522342,-118.2436849
22172,30.1494918,-81.64092169999999
22173,30.6953657,-88.0398912
22174,34.0522342,-118.2436849
22175,44.0520691,-123.0867536
22176,41.5800945,-71.4774291
22177,42.3616501,-92.7685327
22178,33.7489954,-84.3879824
22179,33.6594835,-117.9988026
22180,39.7392358,-104.990251
22181,36.5696553,-121.9497555
22182,34.0522342,-118.2436849
22183,33.7489954,-84.3879824
22184,32.3125394,-89.8047306
22185,29.1871986,-82.14009229999999
22186,33.7489954,-84.3879824
22187,26.715168,-80.083191
22188,34.0522342,-118.2436849
22189,41.6032207,-73.087749
22190,30.267153,-97.7430608
22191,31.7618778,-106.4850217
22192,39.6837226,-75.74965720000002
22193,33.836081,-81.1637245
22194,44.3148443,-85.60236429999999
22195,42.4439614,-76.5018807
22196,28.4793144,-81.4703383
22197,37.09024,-95.712891
22198,40.6781784,-73.9441579
22199,39.212375,-86.589703
22200,41.6611277,-91.5301683
22201,42.6458682,-85.29084030000001
22202,35.507393,-97.4946509
22203,35.9940329,-78.898619
22204,42.33854590000001,-71.1073507
22205,37.5407246,-77.4360481
22206,25.7616798,-80.1917902
22207,29.7604267,-95.3698028
22208,60.6902778,-151.288889
22209,29.7604267,-95.3698028
22210,34.9592083,-116.419389
22211,42.331427,-83.0457538
22212,39.9868904,-75.4007058
22213,37.68717609999999,-97.33005299999999
22214,45.5051064,-122.6750261
22215,37.5455735,-97.2689331
22216,33.7489954,-84.3879824
22217,42.2639098,-88.84426739999999
22218,35.4675602,-97.5164276
22219,41.1144992,-83.1779746
22220,40.7127753,-74.0059728
22221,37.2266829,-95.71621599999999
22222,37.043772,-95.64757
22223,40.44062479999999,-79.9958864
22224,37.09024,-95.712891
22225,41.8297694,-86.2541768
22226,41.49932,-81.6943605
22227,43.0764544,-75.6520634
22228,38.440429,-122.7140548
22229,37.09024,-95.712891
22230,41.8781136,-87.6297982
22231,35.4675602,-97.5164276
22232,38.3342254,-86.56109699999999
22233,34.2103894,-77.8868117
22234,40.8417082,-73.9393554
22235,31.3271189,-89.29033919999999
